"","iteration","choice","trait","neutral"
"496",496,0.472103004291845,0.472279260780287,0.521560574948665
"497",497,0.442396313364055,0.464503042596349,0.513184584178499
"498",498,0.462809917355372,0.484662576687117,0.507157464212679
"499",499,0.47196261682243,0.511201629327902,0.517311608961303
"500",500,0.546610169491525,0.511434511434511,0.498960498960499
"501",501,0.48,0.512244897959184,0.5
"502",502,0.461206896551724,0.490981963927856,0.503006012024048
"503",503,0.497674418604651,0.498046875,0.5
"504",504,0.510917030567686,0.506024096385542,0.495983935742972
"505",505,0.512931034482759,0.516393442622951,0.497950819672131
"506",506,0.547826086956522,0.499025341130604,0.510721247563353
"507",507,0.530516431924883,0.526923076923077,0.511538461538461
"508",508,0.516129032258065,0.514910536779324,0.52286282306163
"509",509,0.469026548672566,0.503891050583658,0.507782101167315
"510",510,0.490291262135922,0.508637236084453,0.497120921305182
"511",511,0.518518518518518,0.543086172344689,0.527054108216433
"512",512,0.535269709543568,0.529166666666667,0.522916666666667
"513",513,0.453333333333333,0.51004016064257,0.518072289156627
"514",514,0.488888888888889,0.473161033797217,0.532803180914513
"515",515,0.486111111111111,0.472332015810277,0.505928853754941
"516",516,0.491228070175439,0.474308300395257,0.505928853754941
"517",517,0.451612903225806,0.486220472440945,0.55511811023622
"518",518,0.48019801980198,0.528846153846154,0.548076923076923
"519",519,0.543778801843318,0.539651837524178,0.518375241779497
"520",520,0.558558558558559,0.506122448979592,0.522448979591837
"521",521,0.438297872340426,0.534979423868313,0.48559670781893
"522",522,0.636792452830189,0.57172131147541,0.508196721311475
"523",523,0.526748971193416,0.545258620689655,0.560344827586207
"524",524,0.555555555555556,0.496868475991649,0.553235908141962
"525",525,0.507177033492823,0.483101391650099,0.554671968190855
"526",526,0.484978540772532,0.5,0.572265625
"527",527,0.49047619047619,0.508670520231214,0.560693641618497
"528",528,0.495454545454545,0.524390243902439,0.49390243902439
"529",529,0.581081081081081,0.528957528957529,0.488416988416988
"530",530,0.452054794520548,0.523809523809524,0.476190476190476
"531",531,0.52093023255814,0.485604606525912,0.443378119001919
"532",532,0.47085201793722,0.472049689440994,0.438923395445135
"533",533,0.506172839506173,0.45929018789144,0.463465553235908
"534",534,0.435555555555556,0.495029821073559,0.47713717693837
"535",535,0.506666666666667,0.542268041237113,0.496907216494845
"536",536,0.590909090909091,0.527083333333333,0.497916666666667
"537",537,0.55327868852459,0.547717842323652,0.483402489626556
"538",538,0.551569506726457,0.525096525096525,0.476833976833977
"539",539,0.519417475728155,0.530888030888031,0.478764478764479
"540",540,0.542986425339366,0.575757575757576,0.494949494949495
"541",541,0.597402597402597,0.563492063492063,0.507936507936508
"542",542,0.518518518518518,0.579268292682927,0.495934959349593
"543",543,0.622881355932203,0.539784946236559,0.479569892473118
"544",544,0.422018348623853,0.505050505050505,0.486868686868687
"545",545,0.539419087136929,0.528599605522682,0.528599605522682
"546",546,0.506976744186047,0.535508637236084,0.520153550863724
"547",547,0.544186046511628,0.543824701195219,0.50398406374502
"548",548,0.469026548672566,0.515873015873016,0.488095238095238
"549",549,0.522935779816514,0.513513513513513,0.503861003861004
"550",550,0.502283105022831,0.52755905511811,0.456692913385827
"551",551,0.587677725118483,0.533333333333333,0.474509803921569
"552",552,0.475555555555556,0.526838966202783,0.500994035785288
"553",553,0.520179372197309,0.4875,0.497916666666667
"554",554,0.406779661016949,0.490364025695931,0.513918629550321
"555",555,0.547325102880658,0.480961923847695,0.537074148296593
"556",556,0.454081632653061,0.486033519553073,0.517690875232775
"557",557,0.483720930232558,0.505859375,0.515625
"558",558,0.528571428571429,0.509881422924901,0.519762845849802
"559",559,0.504237288135593,0.517382413087935,0.517382413087935
"560",560,0.553488372093023,0.520576131687243,0.489711934156379
"561",561,0.491379310344828,0.515151515151515,0.486868686868687
"562",562,0.546218487394958,0.479166666666667,0.491666666666667
"563",563,0.433035714285714,0.469758064516129,0.48991935483871
"564",564,0.5,0.491735537190083,0.551652892561983
"565",565,0.462555066079295,0.502958579881657,0.546351084812623
"566",566,0.509345794392523,0.479923518164436,0.518164435946463
"567",567,0.458333333333333,0.44980694980695,0.538610038610039
"568",568,0.436363636363636,0.449691991786448,0.558521560574949
"569",569,0.416666666666667,0.429473684210526,0.526315789473684
"570",570,0.502145922746781,0.468937875751503,0.511022044088176
"571",571,0.502242152466368,0.518292682926829,0.522357723577236
"572",572,0.550218340611354,0.554878048780488,0.49390243902439
"573",573,0.552995391705069,0.543520309477756,0.479690522243714
"574",574,0.579185520361991,0.523900573613767,0.506692160611855
"575",575,0.435,0.51252408477842,0.46242774566474
"576",576,0.522321428571429,0.518145161290323,0.463709677419355
"577",577,0.540540540540541,0.529896907216495,0.478350515463918
"578",578,0.576271186440678,0.526104417670683,0.465863453815261
"579",579,0.444444444444444,0.495219885277247,0.476099426386233
"580",580,0.452261306532663,0.49146110056926,0.47438330170778
"581",581,0.547945205479452,0.512096774193548,0.473790322580645
"582",582,0.540425531914894,0.527237354085603,0.45136186770428
"583",583,0.531400966183575,0.51417004048583,0.45748987854251
"584",584,0.525862068965517,0.536231884057971,0.480331262939959
"585",585,0.517391304347826,0.545454545454545,0.486166007905138
"586",586,0.490740740740741,0.539393939393939,0.490909090909091
"587",587,0.508695652173913,0.533057851239669,0.506198347107438
"588",588,0.515151515151515,0.520746887966805,0.510373443983402
"589",589,0.5,0.491089108910891,0.510891089108911
"590",590,0.507042253521127,0.508910891089109,0.495049504950495
"591",591,0.463963963963964,0.544897959183673,0.5
"592",592,0.543933054393305,0.562256809338521,0.519455252918288
"593",593,0.513089005235602,0.549019607843137,0.496078431372549
"594",594,0.556962025316456,0.523711340206186,0.496907216494845
"595",595,0.479820627802691,0.541322314049587,0.497933884297521
"596",596,0.566115702479339,0.546692607003891,0.535019455252918
"597",597,0.495049504950495,0.506024096385542,0.560240963855422
"598",598,0.479508196721311,0.50104821802935,0.538784067085954
"599",599,0.463963963963964,0.482546201232033,0.529774127310062
"600",600,0.467532467532468,0.480083857442348,0.513626834381551
"601",601,0.510917030567686,0.515400410677618,0.476386036960986
"602",602,0.491452991452991,0.487854251012146,0.463562753036437
"603",603,0.439461883408072,0.49003984063745,0.444223107569721
"604",604,0.482142857142857,0.459882583170254,0.452054794520548
"605",605,0.405797101449275,0.469879518072289,0.485943775100402
"606",606,0.448559670781893,0.457380457380457,0.494802494802495
"607",607,0.411764705882353,0.430555555555556,0.490079365079365
"608",608,0.462882096069869,0.439922480620155,0.474806201550388
"609",609,0.412060301507538,0.458252427184466,0.448543689320388
"610",610,0.467532467532468,0.464358452138493,0.5010183299389
"611",611,0.475982532751092,0.469061876247505,0.487025948103792
"612",612,0.484444444444444,0.48936170212766,0.481624758220503
"613",613,0.464454976303318,0.481553398058252,0.475728155339806
"614",614,0.486607142857143,0.486274509803922,0.472549019607843
"615",615,0.488151658767773,0.470472440944882,0.470472440944882
"616",616,0.469565217391304,0.431906614785992,0.476653696498055
"617",617,0.423963133640553,0.425373134328358,0.48134328358209
"618",618,0.456410256410256,0.459615384615385,0.471153846153846
"619",619,0.451327433628319,0.478260869565217,0.472589792060492
"620",620,0.504854368932039,0.445525291828794,0.478599221789883
"621",621,0.443438914027149,0.458077709611452,0.531697341513292
"622",622,0.455752212389381,0.481171548117155,0.52510460251046
"623",623,0.472103004291845,0.480412371134021,0.498969072164948
"624",624,0.521929824561403,0.481327800829876,0.514522821576763
"625",625,0.420091324200913,0.5,0.526315789473684
"626",626,0.577586206896552,0.502066115702479,0.520661157024793
"627",627,0.452586206896552,0.50887573964497,0.479289940828402
"628",628,0.549019607843137,0.511673151750973,0.494163424124514
"629",629,0.466367713004484,0.5125,0.5125
"630",630,0.586776859504132,0.540425531914894,0.502127659574468
"631",631,0.497872340425532,0.515695067264574,0.522421524663677
"632",632,0.571428571428571,0.512448132780083,0.535269709543568
"633",633,0.472727272727273,0.468879668049793,0.533195020746888
"634",634,0.455696202531646,0.467479674796748,0.536585365853659
"635",635,0.475336322869955,0.49604743083004,0.535573122529644
"636",636,0.539473684210526,0.498960498960499,0.517671517671518
"637",637,0.475770925110132,0.51195219123506,0.531872509960159
"638",638,0.59375,0.521298174442191,0.545638945233266
"639",639,0.568965517241379,0.524390243902439,0.522357723577236
"640",640,0.531914893617021,0.510162601626016,0.532520325203252
"641",641,0.531818181818182,0.496842105263158,0.541052631578947
"642",642,0.520161290322581,0.510729613733906,0.508583690987124
"643",643,0.470588235294118,0.552795031055901,0.519668737060041
"644",644,0.567567567567568,0.560416666666667,0.514583333333333
"645",645,0.551440329218107,0.544303797468354,0.533755274261603
"646",646,0.600877192982456,0.540880503144654,0.534591194968553
"647",647,0.51394422310757,0.54601226993865,0.507157464212679
"648",648,0.575609756097561,0.545955882352941,0.487132352941176
"649",649,0.527093596059113,0.562962962962963,0.505555555555556
"650",650,0.566666666666667,0.542307692307692,0.507692307692308
"651",651,0.530973451327434,0.516,0.52
"652",652,0.576576576576577,0.515686274509804,0.517647058823529
"653",653,0.476190476190476,0.541082164328657,0.507014028056112
"654",654,0.542452830188679,0.539094650205761,0.493827160493827
"655",655,0.520491803278688,0.513238289205703,0.476578411405295
"656",656,0.555045871559633,0.510373443983402,0.518672199170125
"657",657,0.553648068669528,0.51440329218107,0.508230452674897
"658",658,0.570815450643777,0.514344262295082,0.502049180327869
"659",659,0.486725663716814,0.527131782945736,0.521317829457364
"660",660,0.594339622641509,0.510891089108911,0.532673267326733
"661",661,0.504385964912281,0.495049504950495,0.538613861386139
"662",662,0.497695852534562,0.493307839388145,0.531548757170172
"663",663,0.472222222222222,0.49203187250996,0.50398406374502
"664",664,0.516129032258065,0.518886679920477,0.495029821073559
"665",665,0.51528384279476,0.514,0.524
"666",666,0.520179372197309,0.536382536382536,0.515592515592516
"667",667,0.579166666666667,0.53469387755102,0.493877551020408
"668",668,0.560538116591928,0.528375733855186,0.510763209393346
"669",669,0.561320754716981,0.505836575875486,0.498054474708171
"670",670,0.434210526315789,0.505882352941176,0.503921568627451
"671",671,0.504761904761905,0.503042596348884,0.49290060851927
"672",672,0.459915611814346,0.510245901639344,0.473360655737705
"673",673,0.517543859649123,0.455645161290323,0.508064516129032
"674",674,0.392070484581498,0.472,0.504
"675",675,0.534883720930233,0.481481481481481,0.477366255144033
"676",676,0.434782608695652,0.496932515337423,0.480572597137014
"677",677,0.523809523809524,0.50390625,0.48828125
"678",678,0.526570048309179,0.494047619047619,0.486111111111111
"679",679,0.527896995708155,0.488095238095238,0.503968253968254
"680",680,0.452054794520548,0.488416988416988,0.544401544401544
"681",681,0.488479262672811,0.490118577075099,0.519762845849802
"682",682,0.446902654867257,0.478260869565217,0.550724637681159
"683",683,0.483193277310924,0.478787878787879,0.527272727272727
"684",684,0.427927927927928,0.461538461538462,0.46985446985447
"685",685,0.454545454545455,0.479371316306483,0.495088408644401
"686",686,0.51010101010101,0.532818532818533,0.527027027027027
"687",687,0.575892857142857,0.491329479768786,0.518304431599229
"688",688,0.442396313364055,0.456913827655311,0.531062124248497
"689",689,0.480349344978166,0.464143426294821,0.547808764940239
"690",690,0.492957746478873,0.479207920792079,0.518811881188119
"691",691,0.475770925110132,0.50920245398773,0.517382413087935
"692",692,0.515021459227468,0.526997840172786,0.490280777537797
"693",693,0.514893617021277,0.529652351738241,0.478527607361963
"694",694,0.517857142857143,0.51792828685259,0.47609561752988
"695",695,0.54625550660793,0.503018108651911,0.466800804828974
"696",696,0.540084388185654,0.5,0.493852459016393
"697",697,0.491071428571429,0.512621359223301,0.532038834951456
"698",698,0.522935779816514,0.493256262042389,0.535645472061657
"699",699,0.427230046948357,0.470919324577861,0.517823639774859
"700",700,0.466019417475728,0.489021956087824,0.514970059880239
"701",701,0.533057851239669,0.521653543307087,0.525590551181102
"702",702,0.558375634517767,0.5,0.50561797752809
"703",703,0.434782608695652,0.507246376811594,0.496894409937888
"704",704,0.50996015936255,0.511879049676026,0.503239740820734
"705",705,0.53448275862069,0.507186858316222,0.507186858316222
"706",706,0.488986784140969,0.489795918367347,0.536734693877551
"707",707,0.443965517241379,0.504081632653061,0.524489795918367
"708",708,0.547945205479452,0.502016129032258,0.495967741935484
"709",709,0.535087719298246,0.506048387096774,0.502016129032258
"710",710,0.502304147465438,0.526615969581749,0.505703422053232
"711",711,0.564220183486238,0.51171875,0.513671875
"712",712,0.481818181818182,0.487854251012146,0.534412955465587
"713",713,0.426008968609865,0.475728155339806,0.518446601941748
"714",714,0.5,0.449484536082474,0.501030927835052
"715",715,0.39344262295082,0.467368421052632,0.501052631578947
"716",716,0.482142857142857,0.501030927835052,0.480412371134021
"717",717,0.518672199170125,0.488977955911824,0.501002004008016
"718",718,0.47887323943662,0.485943775100402,0.514056224899598
"719",719,0.48728813559322,0.464503042596349,0.517241379310345
"720",720,0.454128440366972,0.481481481481481,0.514814814814815
"721",721,0.536458333333333,0.475746268656716,0.522388059701492
"722",722,0.413636363636364,0.455284552845528,0.5
"723",723,0.463203463203463,0.469979296066253,0.509316770186335
"724",724,0.47136563876652,0.460764587525151,0.503018108651911
"725",725,0.504545454545455,0.477317554240631,0.473372781065089
"726",726,0.413145539906103,0.433009708737864,0.497087378640777
"727",727,0.376190476190476,0.427402862985685,0.503067484662577
"728",728,0.473251028806584,0.455486542443064,0.498964803312629
"729",729,0.445945945945946,0.492929292929293,0.515151515151515
"730",730,0.54320987654321,0.487279843444227,0.542074363992172
"731",731,0.439613526570048,0.470588235294118,0.511764705882353
"732",732,0.55045871559633,0.485380116959064,0.508771929824561
"733",733,0.509259259259259,0.479919678714859,0.522088353413655
"734",734,0.445414847161572,0.520080321285141,0.536144578313253
"735",735,0.611353711790393,0.521649484536083,0.492783505154639
"736",736,0.517094017094017,0.549494949494949,0.501010101010101
"737",737,0.596330275229358,0.52156862745098,0.47843137254902
"738",738,0.461883408071749,0.510204081632653,0.438775510204082
"739",739,0.548936170212766,0.508196721311475,0.448770491803279
"740",740,0.461538461538462,0.497109826589595,0.458574181117534
"741",741,0.485714285714286,0.47843137254902,0.462745098039216
"742",742,0.459227467811159,0.466531440162272,0.448275862068966
"743",743,0.473684210526316,0.463510848126233,0.483234714003945
"744",744,0.48,0.469344608879493,0.479915433403805
"745",745,0.428571428571429,0.461052631578947,0.484210526315789
"746",746,0.449339207048458,0.482688391038697,0.525458248472505
"747",747,0.481171548117155,0.505050505050505,0.531313131313131
"748",748,0.532019704433498,0.481481481481481,0.532163742690059
"749",749,0.442477876106195,0.520408163265306,0.514285714285714
"750",750,0.573333333333333,0.527896995708155,0.562231759656652
"751",751,0.467479674796748,0.537987679671458,0.505133470225873
"752",752,0.570776255707763,0.515274949083503,0.486761710794297
"753",753,0.466101694915254,0.504166666666667,0.504166666666667
"754",754,0.522321428571429,0.488,0.472
"755",755,0.431111111111111,0.487025948103792,0.483033932135729
"756",756,0.497695852534562,0.494140625,0.47265625
"757",757,0.460829493087558,0.495256166982922,0.455407969639469
"758",758,0.534883720930233,0.50098231827112,0.461689587426326
"759",759,0.443438914027149,0.520792079207921,0.500990099009901
"760",760,0.5311004784689,0.508982035928144,0.534930139720559
"761",761,0.56,0.51953125,0.505859375
"762",762,0.549450549450549,0.513257575757576,0.46780303030303
"763",763,0.54356846473029,0.493150684931507,0.487279843444227
"764",764,0.48,0.509615384615385,0.475
"765",765,0.53393665158371,0.505813953488372,0.505813953488372
"766",766,0.485981308411215,0.485148514851485,0.483168316831683
"767",767,0.48695652173913,0.485887096774194,0.487903225806452
"768",768,0.481981981981982,0.480730223123732,0.482758620689655
"769",769,0.527426160337553,0.491159135559921,0.463654223968566
"770",770,0.465,0.492813141683778,0.459958932238193
"771",771,0.580152671755725,0.495951417004049,0.473684210526316
"772",772,0.470899470899471,0.518072289156627,0.467871485943775
"773",773,0.541666666666667,0.540594059405941,0.447524752475248
"774",774,0.48314606741573,0.511450381679389,0.452290076335878
"775",775,0.494117647058824,0.482828282828283,0.470707070707071
"776",776,0.497435897435897,0.488977955911824,0.466933867735471
"777",777,0.516260162601626,0.510162601626016,0.461382113821138
"778",778,0.556561085972851,0.53125,0.494140625
"779",779,0.518348623853211,0.521212121212121,0.492929292929293
"780",780,0.462222222222222,0.4875,0.5
"781",781,0.465020576131687,0.504911591355599,0.506876227897839
"782",782,0.5625,0.535714285714286,0.507518796992481
"783",783,0.534883720930233,0.527272727272727,0.494949494949495
"784",784,0.555555555555556,0.505446623093682,0.505446623093682
"785",785,0.491525423728814,0.5,0.504149377593361
"786",786,0.488789237668161,0.504911591355599,0.481335952848723
"787",787,0.55607476635514,0.523346303501946,0.496108949416342
"788",788,0.515837104072398,0.520547945205479,0.504892367906067
"789",789,0.524038461538462,0.49705304518664,0.538310412573674
"790",790,0.458333333333333,0.503006012024048,0.557114228456914
"791",791,0.490825688073394,0.492565055762082,0.524163568773234
"792",792,0.507177033492823,0.495107632093933,0.516634050880626
"793",793,0.491071428571429,0.502970297029703,0.485148514851485
"794",794,0.477477477477477,0.48502994011976,0.516966067864271
"795",795,0.461538461538462,0.46530612244898,0.479591836734694
"796",796,0.470338983050847,0.49,0.472
"797",797,0.533333333333333,0.531697341513292,0.513292433537832
"798",798,0.490118577075099,0.514792899408284,0.49112426035503
"799",799,0.478947368421053,0.50374531835206,0.441947565543071
"800",800,0.575221238938053,0.5357833655706,0.446808510638298
"801",801,0.547945205479452,0.558,0.49
