"","iteration","choice","trait","neutral"
"492",492,0.515837104072398,0.52465483234714,0.499013806706114
"493",493,0.504587155963303,0.522504892367906,0.448140900195695
"494",494,0.448598130841121,0.519685039370079,0.450787401574803
"495",495,0.506550218340611,0.496031746031746,0.458333333333333
"496",496,0.527027027027027,0.492813141683778,0.478439425051335
"497",497,0.548523206751055,0.496981891348089,0.47887323943662
"498",498,0.490654205607477,0.531872509960159,0.472111553784861
"499",499,0.533613445378151,0.510330578512397,0.473140495867769
"500",500,0.542222222222222,0.522633744855967,0.510288065843621
"501",501,0.550420168067227,0.54122621564482,0.496828752642706
"502",502,0.473451327433628,0.494949494949495,0.484848484848485
"503",503,0.454954954954955,0.476953907815631,0.498997995991984
"504",504,0.495535714285714,0.493877551020408,0.502040816326531
"505",505,0.502164502164502,0.493041749502982,0.514910536779324
"506",506,0.461538461538462,0.49034749034749,0.536679536679537
"507",507,0.485436893203884,0.492248062015504,0.501937984496124
"508",508,0.495575221238938,0.483558994197292,0.481624758220503
"509",509,0.442857142857143,0.464761904761905,0.521904761904762
"510",510,0.495049504950495,0.477611940298507,0.524253731343284
"511",511,0.490654205607477,0.507874015748031,0.496062992125984
"512",512,0.493150684931507,0.543259557344064,0.464788732394366
"513",513,0.518987341772152,0.5625,0.458333333333333
"514",514,0.5,0.557894736842105,0.471578947368421
"515",515,0.5,0.530487804878049,0.475609756097561
"516",516,0.486363636363636,0.49,0.464
"517",517,0.504166666666667,0.483935742971888,0.459839357429719
"518",518,0.4739336492891,0.496894409937888,0.507246376811594
"519",519,0.483739837398374,0.530020703933747,0.525879917184265
"520",520,0.533632286995516,0.471544715447154,0.522357723577236
"521",521,0.515021459227468,0.471544715447154,0.497967479674797
"522",522,0.484848484848485,0.522540983606557,0.512295081967213
"523",523,0.567226890756303,0.518518518518518,0.504873294346979
"524",524,0.536231884057971,0.546511627906977,0.494186046511628
"525",525,0.5,0.543689320388349,0.464077669902913
"526",526,0.570048309178744,0.500945179584121,0.457466918714556
"527",527,0.511961722488038,0.482352941176471,0.447058823529412
"528",528,0.592760180995475,0.517786561264822,0.474308300395257
"529",529,0.474885844748858,0.545271629778672,0.480885311871227
"530",530,0.495689655172414,0.515810276679842,0.462450592885375
"531",531,0.5,0.507843137254902,0.458823529411765
"532",532,0.550847457627119,0.496957403651116,0.474645030425964
"533",533,0.506666666666667,0.496945010183299,0.456211812627291
"534",534,0.516806722689076,0.489443378119002,0.472168905950096
"535",535,0.469072164948454,0.49112426035503,0.461538461538462
"536",536,0.475609756097561,0.516260162601626,0.48780487804878
"537",537,0.548076923076923,0.517382413087935,0.484662576687117
"538",538,0.493562231759657,0.556910569105691,0.481707317073171
"539",539,0.5,0.519305019305019,0.474903474903475
"540",540,0.531400966183575,0.492,0.456
"541",541,0.426724137931034,0.495833333333333,0.502083333333333
"542",542,0.471861471861472,0.482142857142857,0.498015873015873
"543",543,0.471698113207547,0.464788732394366,0.482897384305835
"544",544,0.52,0.463654223968566,0.465618860510805
"545",545,0.486111111111111,0.47843137254902,0.452941176470588
"546",546,0.535714285714286,0.474708171206226,0.459143968871595
"547",547,0.535211267605634,0.493041749502982,0.502982107355865
"548",548,0.484444444444444,0.469184890656064,0.502982107355865
"549",549,0.471698113207547,0.488888888888889,0.482828282828283
"550",550,0.530973451327434,0.496945010183299,0.480651731160896
"551",551,0.497854077253219,0.49390243902439,0.510162601626016
"552",552,0.388185654008439,0.48496993987976,0.496993987975952
"553",553,0.51980198019802,0.468,0.48
"554",554,0.516666666666667,0.447204968944099,0.505175983436853
"555",555,0.481651376146789,0.512096774193548,0.532258064516129
"556",556,0.506607929515419,0.524793388429752,0.522727272727273
"557",557,0.508130081300813,0.486815415821501,0.521298174442191
"558",558,0.485981308411215,0.475822050290135,0.48936170212766
"559",559,0.438679245283019,0.469902912621359,0.520388349514563
"560",560,0.546728971962617,0.469465648854962,0.517175572519084
"561",561,0.472477064220183,0.504761904761905,0.491428571428571
"562",562,0.479452054794521,0.524366471734893,0.485380116959064
"563",563,0.392857142857143,0.518962075848303,0.451097804391218
"564",564,0.467248908296943,0.456692913385827,0.484251968503937
"565",565,0.542857142857143,0.473684210526316,0.534412955465587
"566",566,0.493827160493827,0.529896907216495,0.496907216494845
"567",567,0.497652582159624,0.514734774066798,0.493123772102161
"568",568,0.569506726457399,0.516765285996055,0.493096646942801
"569",569,0.434389140271493,0.532544378698225,0.500986193293886
"570",570,0.533653846153846,0.49119373776908,0.547945205479452
"571",571,0.468468468468468,0.49706457925636,0.542074363992172
"572",572,0.43778801843318,0.50398406374502,0.51792828685259
"573",573,0.540540540540541,0.471153846153846,0.536538461538462
"574",574,0.485714285714286,0.495201535508637,0.527831094049904
"575",575,0.534562211981567,0.465587044534413,0.491902834008097
"576",576,0.487394957983193,0.505112474437628,0.507157464212679
"577",577,0.530973451327434,0.498069498069498,0.515444015444015
"578",578,0.492682926829268,0.497142857142857,0.516190476190476
"579",579,0.59009009009009,0.524691358024691,0.524691358024691
"580",580,0.529166666666667,0.559498956158664,0.492693110647182
"581",581,0.482142857142857,0.550607287449393,0.522267206477733
"582",582,0.506329113924051,0.536437246963563,0.52834008097166
"583",583,0.552036199095023,0.507070707070707,0.482828282828283
"584",584,0.464912280701754,0.508,0.47
"585",585,0.506607929515419,0.516504854368932,0.499029126213592
"586",586,0.48989898989899,0.496153846153846,0.513461538461538
"587",587,0.511520737327189,0.504065040650406,0.508130081300813
"588",588,0.477732793522267,0.498,0.512
"589",589,0.416267942583732,0.510763209393346,0.524461839530333
"590",590,0.515695067264574,0.487279843444227,0.516634050880626
"591",591,0.458937198067633,0.498046875,0.51171875
"592",592,0.493023255813954,0.511247443762781,0.501022494887526
"593",593,0.504132231404959,0.507658643326039,0.492341356673961
"594",594,0.47808764940239,0.51255230125523,0.506276150627615
"595",595,0.527777777777778,0.513131313131313,0.541414141414141
"596",596,0.508196721311475,0.485477178423237,0.570539419087137
"597",597,0.495535714285714,0.472164948453608,0.525773195876289
"598",598,0.508771929824561,0.519269776876268,0.50709939148073
"599",599,0.506550218340611,0.530120481927711,0.528112449799197
"600",600,0.450704225352113,0.510556621880998,0.522072936660269
"601",601,0.541666666666667,0.484615384615385,0.542307692307692
"602",602,0.528571428571429,0.505070993914807,0.543610547667343
"603",603,0.530701754385965,0.484472049689441,0.532091097308489
"604",604,0.481818181818182,0.506958250497018,0.556660039761431
"605",605,0.48695652173913,0.556,0.524
"606",606,0.524444444444444,0.56969696969697,0.537373737373737
"607",607,0.517241379310345,0.566532258064516,0.55241935483871
"608",608,0.506493506493506,0.548192771084337,0.524096385542169
"609",609,0.578260869565217,0.556451612903226,0.518145161290323
"610",610,0.482608695652174,0.568965517241379,0.538314176245211
"611",611,0.497512437810945,0.532075471698113,0.528301886792453
"612",612,0.484581497797357,0.507014028056112,0.533066132264529
"613",613,0.491228070175439,0.497029702970297,0.546534653465347
"614",614,0.457399103139013,0.501915708812261,0.53639846743295
"615",615,0.522727272727273,0.488933601609658,0.490945674044266
"616",616,0.553191489361702,0.495850622406639,0.466804979253112
"617",617,0.469565217391304,0.54775828460039,0.483430799220273
"618",618,0.454106280193237,0.533460803059273,0.499043977055449
"619",619,0.518518518518518,0.497942386831276,0.506172839506173
"620",620,0.542016806722689,0.4957805907173,0.518987341772152
"621",621,0.517543859649123,0.495145631067961,0.50873786407767
"622",622,0.529126213592233,0.479007633587786,0.50381679389313
"623",623,0.488789237668161,0.509316770186335,0.530020703933747
"624",624,0.473684210526316,0.518664047151277,0.544204322200393
"625",625,0.531707317073171,0.50936329588015,0.548689138576779
"626",626,0.457013574660633,0.522641509433962,0.537735849056604
"627",627,0.466321243523316,0.501908396946565,0.511450381679389
"628",628,0.536480686695279,0.514619883040936,0.502923976608187
"629",629,0.545454545454545,0.515748031496063,0.515748031496063
"630",630,0.502092050209205,0.506048387096774,0.471774193548387
"631",631,0.451162790697674,0.489583333333333,0.497916666666667
"632",632,0.535433070866142,0.497017892644135,0.542743538767396
"633",633,0.48989898989899,0.535294117647059,0.541176470588235
"634",634,0.477178423236515,0.556451612903226,0.538306451612903
"635",635,0.495327102803738,0.510978043912176,0.534930139720559
"636",636,0.5,0.508,0.528
"637",637,0.450236966824645,0.524557956777996,0.526522593320236
"638",638,0.534246575342466,0.508637236084453,0.5489443378119
"639",639,0.484018264840183,0.494047619047619,0.523809523809524
"640",640,0.52803738317757,0.529527559055118,0.511811023622047
"641",641,0.458149779735683,0.502994011976048,0.508982035928144
"642",642,0.492890995260663,0.471590909090909,0.486742424242424
"643",643,0.495145631067961,0.482176360225141,0.48968105065666
"644",644,0.458937198067633,0.483805668016194,0.489878542510121
"645",645,0.530864197530864,0.462890625,0.482421875
"646",646,0.454081632653061,0.457085828343313,0.499001996007984
"647",647,0.476190476190476,0.443089430894309,0.508130081300813
"648",648,0.5,0.468330134357006,0.512476007677543
"649",649,0.49537037037037,0.520153550863724,0.512476007677543
"650",650,0.495238095238095,0.500986193293886,0.469428007889546
"651",651,0.54468085106383,0.468992248062016,0.441860465116279
"652",652,0.447761194029851,0.481409001956947,0.469667318982387
"653",653,0.502164502164502,0.475708502024291,0.483805668016194
"654",654,0.470319634703196,0.49895178197065,0.522012578616352
"655",655,0.52191235059761,0.512765957446809,0.497872340425532
"656",656,0.495614035087719,0.49079754601227,0.486707566462168
"657",657,0.502145922746781,0.474789915966387,0.489495798319328
"658",658,0.495689655172414,0.467213114754098,0.485655737704918
"659",659,0.546218487394958,0.494908350305499,0.474541751527495
"660",660,0.442396313364055,0.521472392638037,0.480572597137014
"661",661,0.529166666666667,0.525458248472505,0.486761710794297
"662",662,0.509345794392523,0.495069033530572,0.481262327416174
"663",663,0.431623931623932,0.516966067864271,0.526946107784431
"664",664,0.497737556561086,0.509765625,0.5078125
"665",665,0.513392857142857,0.509842519685039,0.517716535433071
"666",666,0.561085972850679,0.491967871485944,0.528112449799197
"667",667,0.470588235294118,0.47165991902834,0.512145748987854
"668",668,0.504424778761062,0.522243713733075,0.539651837524178
"669",669,0.490566037735849,0.507874015748031,0.549212598425197
"670",670,0.56,0.478846153846154,0.525
"671",671,0.490566037735849,0.51953125,0.517578125
"672",672,0.473684210526316,0.519455252918288,0.531128404669261
"673",673,0.530973451327434,0.517525773195876,0.482474226804124
"674",674,0.51931330472103,0.502212389380531,0.451327433628319
"675",675,0.461847389558233,0.529411764705882,0.468487394957983
"676",676,0.48,0.504930966469428,0.502958579881657
"677",677,0.479452054794521,0.44022770398482,0.514231499051233
"678",678,0.44949494949495,0.474509803921569,0.511764705882353
"679",679,0.502145922746781,0.516765285996055,0.504930966469428
"680",680,0.509523809523809,0.49500998003992,0.49500998003992
"681",681,0.576763485477178,0.481927710843373,0.487951807228916
"682",682,0.497695852534562,0.513833992094862,0.5
"683",683,0.46875,0.500931098696462,0.543761638733706
"684",684,0.46875,0.501945525291829,0.544747081712062
"685",685,0.55,0.52092050209205,0.556485355648536
"686",686,0.430434782608696,0.547388781431335,0.528046421663443
"687",687,0.586387434554974,0.497950819672131,0.524590163934426
"688",688,0.483018867924528,0.488322717622081,0.515923566878981
"689",689,0.459090909090909,0.521384928716904,0.517311608961303
"690",690,0.443037974683544,0.503006012024048,0.51503006012024
"691",691,0.527093596059113,0.477756286266925,0.55899419729207
"692",692,0.476190476190476,0.506876227897839,0.546168958742633
"693",693,0.534246575342466,0.502016129032258,0.544354838709677
"694",694,0.47085201793722,0.475049900199601,0.538922155688623
"695",695,0.491150442477876,0.456032719836401,0.507157464212679
"696",696,0.523404255319149,0.470941883767535,0.509018036072144
"697",697,0.548837209302326,0.502912621359223,0.510679611650485
"698",698,0.520361990950226,0.5,0.521653543307087
"699",699,0.459090909090909,0.534615384615385,0.515384615384615
"700",700,0.532710280373832,0.537549407114625,0.515810276679842
"701",701,0.54625550660793,0.467741935483871,0.534274193548387
"702",702,0.508928571428571,0.478170478170478,0.509355509355509
"703",703,0.474576271186441,0.524850894632207,0.520874751491054
"704",704,0.528301886792453,0.523715415019763,0.521739130434783
"705",705,0.470588235294118,0.548387096774194,0.516129032258065
"706",706,0.487603305785124,0.518886679920477,0.52882703777336
"707",707,0.485576923076923,0.486486486486487,0.517374517374517
"708",708,0.493449781659389,0.516,0.51
"709",709,0.522321428571429,0.516831683168317,0.512871287128713
"710",710,0.488789237668161,0.486973947895792,0.523046092184369
"711",711,0.534188034188034,0.477822580645161,0.502016129032258
"712",712,0.511737089201878,0.493069306930693,0.469306930693069
"713",713,0.457777777777778,0.506,0.48
"714",714,0.451162790697674,0.491228070175439,0.532163742690059
"715",715,0.445945945945946,0.487755102040816,0.489795918367347
"716",716,0.435684647302905,0.475308641975309,0.465020576131687
"717",717,0.511737089201878,0.488798370672098,0.488798370672098
"718",718,0.375,0.501010101010101,0.503030303030303
"719",719,0.553488372093023,0.459183673469388,0.504081632653061
"720",720,0.497975708502024,0.449304174950298,0.499005964214712
"721",721,0.557213930348259,0.459615384615385,0.498076923076923
"722",722,0.531400966183575,0.473140495867769,0.518595041322314
"723",723,0.48995983935743,0.497916666666667,0.489583333333333
"724",724,0.463414634146341,0.505050505050505,0.480808080808081
"725",725,0.51931330472103,0.459405940594059,0.495049504950495
"726",726,0.488262910798122,0.469111969111969,0.530888030888031
"727",727,0.521739130434783,0.4853228962818,0.530332681017613
"728",728,0.466666666666667,0.498997995991984,0.468937875751503
"729",729,0.489270386266094,0.496969696969697,0.478787878787879
"730",730,0.497777777777778,0.480730223123732,0.521298174442191
"731",731,0.486486486486487,0.472762645914397,0.521400778210117
"732",732,0.44,0.480769230769231,0.540384615384615
"733",733,0.533632286995516,0.472795497185741,0.50281425891182
"734",734,0.504901960784314,0.486590038314176,0.501915708812261
"735",735,0.533333333333333,0.494949494949495,0.521212121212121
"736",736,0.486842105263158,0.488752556237219,0.511247443762781
"737",737,0.461538461538462,0.49705304518664,0.508840864440079
"738",738,0.519417475728155,0.472505091649695,0.527494908350306
"739",739,0.482352941176471,0.485477178423237,0.510373443983402
"740",740,0.49537037037037,0.495145631067961,0.502912621359223
"741",741,0.481481481481481,0.504016064257028,0.506024096385542
"742",742,0.489082969432314,0.486111111111111,0.537698412698413
"743",743,0.478468899521531,0.486220472440945,0.519685039370079
"744",744,0.508695652173913,0.497991967871486,0.465863453815261
"745",745,0.536697247706422,0.520080321285141,0.473895582329317
"746",746,0.444933920704846,0.504048582995951,0.479757085020243
"747",747,0.452586206896552,0.506147540983607,0.475409836065574
"748",748,0.443438914027149,0.494071146245059,0.490118577075099
"749",749,0.450643776824034,0.529045643153527,0.50207468879668
"750",750,0.509009009009009,0.514957264957265,0.512820512820513
"751",751,0.496124031007752,0.515337423312883,0.496932515337423
"752",752,0.490291262135922,0.566854990583804,0.495291902071563
"753",753,0.514150943396226,0.552941176470588,0.498039215686275
"754",754,0.54954954954955,0.534412955465587,0.493927125506073
"755",755,0.53781512605042,0.502982107355865,0.526838966202783
"756",756,0.515,0.551020408163265,0.526530612244898
"757",757,0.503787878787879,0.534303534303534,0.509355509355509
"758",758,0.455813953488372,0.508840864440079,0.546168958742633
"759",759,0.48868778280543,0.526717557251908,0.50763358778626
"760",760,0.46039603960396,0.500970873786408,0.47378640776699
"761",761,0.554112554112554,0.46124763705104,0.508506616257089
"762",762,0.49740932642487,0.478011472275335,0.564053537284895
"763",763,0.529661016949153,0.5,0.549212598425197
"764",764,0.469194312796209,0.506172839506173,0.520576131687243
"765",765,0.550607287449393,0.520408163265306,0.497959183673469
"766",766,0.524886877828054,0.494296577946768,0.484790874524715
"767",767,0.525,0.488888888888889,0.5
"768",768,0.452380952380952,0.483558994197292,0.502901353965184
"769",769,0.466666666666667,0.497005988023952,0.493013972055888
"770",770,0.44672131147541,0.473895582329317,0.451807228915663
"771",771,0.537037037037037,0.475149105367793,0.473161033797217
"772",772,0.495798319327731,0.5,0.463035019455253
"773",773,0.520408163265306,0.517786561264822,0.464426877470356
"774",774,0.436734693877551,0.506172839506173,0.47119341563786
"775",775,0.548837209302326,0.456692913385827,0.484251968503937
"776",776,0.504716981132076,0.48936170212766,0.508704061895551
"777",777,0.551401869158878,0.496981891348089,0.498993963782696
"778",778,0.497797356828194,0.484342379958246,0.501043841336117
"779",779,0.485355648535565,0.47808764940239,0.50996015936255
"780",780,0.507389162561576,0.484,0.514
"781",781,0.523206751054852,0.481188118811881,0.500990099009901
"782",782,0.5311004784689,0.479923518164436,0.483747609942639
"783",783,0.5260663507109,0.460159362549801,0.472111553784861
"784",784,0.454545454545455,0.471933471933472,0.490644490644491
"785",785,0.508474576271186,0.519427402862986,0.468302658486708
"786",786,0.488888888888889,0.552325581395349,0.48062015503876
"787",787,0.48780487804878,0.501960784313725,0.52156862745098
"788",788,0.5,0.462012320328542,0.505133470225873
"789",789,0.430379746835443,0.49498997995992,0.519038076152305
"790",790,0.431192660550459,0.508910891089109,0.552475247524753
"791",791,0.513513513513513,0.470355731225296,0.50197628458498
"792",792,0.502439024390244,0.480694980694981,0.488416988416988
"793",793,0.420091324200913,0.501002004008016,0.48496993987976
"794",794,0.428571428571429,0.508130081300813,0.477642276422764
"795",795,0.52212389380531,0.490526315789474,0.511578947368421
"796",796,0.508547008547009,0.509090909090909,0.509090909090909
"797",797,0.511848341232227,0.496,0.53
"798",798,0.550420168067227,0.484599589322382,0.552361396303901
"799",799,0.52863436123348,0.517241379310345,0.515212981744422
"800",800,0.528384279475983,0.535031847133758,0.511677282377919
"801",801,0.518672199170125,0.530655391120507,0.484143763213531
